EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
797314,COOK (ZONE), ,01/18/2019,2030,Winter Storm, , ,0,0,0,0,IL,CST-6, ,133268,Z,14,LOT,0,0,Trained Spotter, , , , , , , , , , , , ,"","Heavy snow developed over northern Illinois during the evening of January 18th and continued through the late morning of January 19th.  A 63 year old male died while shoveling snow in Lake County, Illinois.  Storm total snowfall amounts included 10.3 inches two miles east of Lincolnwood; 10.0 inches in McHenry; 9.1 inches in Waukegan; 9.0 inches one mile north of Algonquin; 9.0 inches one mile south of Highwood; 8.5 inches in Libertyville; 8.5 inches in Palatine; 8.5 inches in Mundelein; 8.5 inches in Barrington; 8.3 inches in Wadsworth; 7.9 inches in Genoa; 7.7 inches in Lake Zurich; 7.0 inches in Elburn; 6.7 inches in Burr Ridge; 6.3 inches at the Rockford Airport; 6.1 inches in De Kalb; 6.0 inches in Downers Grove; 6.0 inches in Ashton and 5.0 inches at Chicago O'Hare Airport.",1
802699,COOK (ZONE), ,01/22/2019,900,Winter Weather, , ,0,0,0,0,IL,CST-6, ,134080,Z,14,LOT,0,0,ASOS, , , , , , , , , , , , ,"","Freezing rain and freezing drizzle developed across portions of northern Illinois during the morning of January 22nd and continued into the evening.  The freezing rain mixed with snow at times and transitioned to mainly rain by early Wednesday morning, January 23rd, across parts of the Chicago Metro area but transitioned to mainly snow across northwest Illinois.  A semi slid off Interstate 39 between Rochelle and Rockford during the early afternoon of January 22nd due to the icy conditions.  Ice accumulation amounts included 0.32 inches at the Sugar Grove Airport (ARR); 0.26 inches at the DuPage Airport (DPA); 0.16 inches at O'Hare Airport (ORD); 0.16 inches at Waukegan (UGN); 0.14 inches at the Wheeling Airport (PWK) and 0.04 inches at the Rockford Airport (0.04).  Storm total snow amounts included 5.7 inches at the Rockford Airport; 5.5 inches in Mount Morris; 5.1 inches in Genoa; 5.0 inches one mile southwest of Harvard; 4.5 inches in Highwood; 3.8 inches in McHenry and 1.5 inches at Chicago O'Hare Airport.",2
803950,COOK (ZONE), ,01/29/2019,2251,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,134259,Z,14,LOT,0,0,ASOS, , , , , , , , , , , , ,"","Extremely cold air moved across northern Illinois during the evening of January 29th and continued through midday on January 31st.  Air temperatures were below zero for 52 consecutive hours at Chicago O'Hare Airport, making it the 4th longest stretch of hours below zero at Chicago.  Chicago O'Hare set a daily record low of -23 on the morning of January 30th and -21 on the morning of January 31st.  Rockford set their all time record low temperature of -31 on the morning of January 31st, with a low of -25 on the morning of January 30th and -16 on the evening of January 29th.  Air temperatures were below zero for 57 consecutive hours at Rockford Airport, making it the 9th longest stretch of hours below zero at Rockford.||Other low temperatures on the morning of January 31st included: -32 at Sugar Grove (ARR); -31 at Rochelle (RPJ); -29 at West Chicago (DPA); -28 at Barrington; -25 at DeKalb (DKB); -24 at Lansing (IGQ); -23 at Waukegan; -23 at Joliet (JOT) and -22 at Dwight.||The lowest wind chills occurred during the morning of January 30th.  The lowest observed wind chills were -56 at DeKalb; -55 at West Chicago; -54 at Pontiac, Rochelle and Sugar Grove; -53 at Morris, Peru and Romeoville; -52 at Chicago O'Hare and Kankakee; -51 at Chicago Midway, Rockford Airport, Lansing; -50 at Chicago Northerly Island; -48 at Wheeling and -45 at Joliet and Waukegan.",3
806006,COOK (ZONE), ,02/05/2019,1815,Winter Weather, , ,0,0,0,0,IL,CST-6, ,134514,Z,14,LOT,0,0,ASOS, , , , , , , , , , , , ,"","Areas of freezing rain with embedded scattered thunderstorms moved across northern Illinois during the afternoon and evening of February 5th.  Air temperatures were near to slightly below freezing with ice accumulation across much of the area.  The highest ice accumulation amounts were generally along and north of Interstate 88.  The freezing rain intensity of moderate to heavy at times limited how much ice accumulated on surfaces.  Some sleet also mixed in with the freezing rain across far northern Illinois.  Storm total ice accumulation amounts included 0.28 inches at the Waukegan Airport (UGN); 0.25 inches in McHenry; 0.25 inches in Elgin; 0.25 inches in DeKalb; 0.19 inches at the Aurora/Sugar Grove Airport (ARR); 0.14 inches at the DuPage Airport (DPA); 0.13 inches at Rockford Airport (RFD); 0.04 inches at Chicago Executive Airport (PWK) and 0.03 inches at Chicago O'Hare Airport (ORD).  Sleet amounts included 0.8 inches at Rockford Airport and 0.4 inches four miles northwest of Crystal Lake.",4
807684,COOK (ZONE), ,02/11/2019,1615,Ice Storm, , ,0,0,0,0,IL,CST-6, ,134515,Z,14,LOT,0,0,ASOS, , , , , , , , , , , , ,"","Freezing rain developed during the afternoon of February 11th and continued through the morning of February 12th, causing significant ice accumulations across all of northern Illinois.  Damage to tree limbs and power lines were reported in some areas.  Storm total ice accumulations included 0.54 inches in DeKalb; 0.50 inches in Oswego, Plainfield, Bolingbrook and McHenry; 0.50 inches at the Aurora/Sugar Grove Airport (ARR); 0.46 inches at Chicago Midway Airport (MDW); 0.44 inches three miles southwest of Midway Airport; 0.44 inches at Chicago O'Hare Airport (ORD); 0.42 inches at Dupage Airport (DPA); 0.40 inches near Newark; 0.34 inches at Rockford Airport (RFD); 0.25 inches near in Downers Grove, Channahon, Peotone and Manteno and 0.07 inches at Waukegan Airport (UGN).",5
809262,COOK (ZONE), ,02/17/2019,500,Winter Weather, , ,0,0,0,0,IL,CST-6, ,135042,Z,14,LOT,0,0,ASOS, , , , , , , , , , , , ,"","Snow fell across northern Illinois from the morning of February 17th through the morning of February 18th.  A mixture of freezing rain and snow developed during the afternoon of February 17th in parts of the Chicago Metro area.  Hospitals in those areas reported a spike in the number of slip and fall related injuries on February 17th with the ice covered by snow in many areas.  Most of the people who were injured were able to be treated and released.  Ice accumulation amounts included 0.09 inches at Dupage Airport (DPA); 0.08 inches at the Aurora/Sugar Grove Airport (ARR); 0.06 inches at the Chicago Executive Airport (PWK) and 0.05 inches at Waukegan Airport (UGN).  The highest snowfall amounts were confined to an area in far northern Illinois and fell over a 24 to 30 hour period.  Those snowfall totals included 8.7 inches two miles north of Buffalo Grove; 8.2 inches one mile northeast of Riverwoods; 7.9 inches two miles south southwest of Genoa; 7.8 inches in Highwood; 7.0 inches one mile northeast of Palatine; 7.0 inches in Wheeling and 6.8 inches in Northbrook.  Chicago O'Hare Airport (ORD) measured 4.9 inches and Rockford Airport (RFD) measured 3.8 inches.",6
809285,COOK (ZONE), ,02/24/2019,800,High Wind,54.00, ,0,0,25000,0,IL,CST-6,MG,135046,Z,14,LOT,0,0,ASOS, , , , , , , , , , , , ,"","Very strong and gusty winds developed during the morning hours of February 24th and continued into the evening hours.  Wind gusts between 55 mph and 65 mph were common during this time period which resulted in numerous tree limbs and power lines being blown down.  Some roof damage and uprooted trees were also reported.  In Will County, a semi truck was blown over near the intersection of Ridge Road and Route 126 and another semi truck was blown over on Interstate 57 at the Peotone exit.  In LaSalle County, a semi truck was blown over on Interstate 39 at mile marker 61, blocking both northbound lanes.  In Kankakee County, an entire gas station canopy was blown over near Bradley.  In Ogle County, part of a roof was blown onto Route 38 near Rochelle.  Peak wind gusts included 64 mph near Bolingbrook, Harvard and at the Aurora/Sugar Grove Airport (ARR); 63 mph three miles east of Antioch; 62 mph in Wheeling; 60 mph at Chicago O'Hare Airport (ORD); 60 mph in Sycamore and at the Peru Airport (VYS); 59 mph at Chicago Midway Airport (MDW); 58 mph at Dupage Airport (DPA) and 58 mph at Morris Airport (C09).",7
812441,COOK (ZONE), ,03/14/2019,1404,High Wind,52.00, ,0,0,0,0,IL,CST-6,MG,135460,Z,14,LOT,0,0,ASOS, , , , , , , , , , , , ,"","Strong to severe thunderstorms moved across eastern and northeastern Illinois during the morning and afternoon of March 14th.  Strong non-thunderstorm winds developed after the thunderstorms ended when winds gusted to 60 mph at Chicago O'Hare Airport.",8
813753,COOK (ZONE), ,04/14/2019,615,Winter Storm, , ,0,0,0,0,IL,CST-6, ,135599,Z,14,LOT,0,0,Trained Spotter, , , , , , , , , , , , ,"","A late season winter storm produced heavy snow across portions of northern Illinois with a swath of 5 to 9 inches.  Strong winds gusting to 35 mph and visibility frequently below one half mile produced near blizzard conditions in many areas.  Over 1,000 flights were cancelled at Chicago O'Hare Airport.  Storm total snowfall amounts included 8.5 inches in Woodstock; 8.3 inches near Wonder Lake; 8.0 inches in Sycamore, near Algonquin and 2.5 miles west northwest of Bull Valley; 7.5 inches in De Kalb, Huntley, one mile south of Elburn, one mile south southwest of Lake Villa and six miles northwest of St. Charles; 7.2 inches 2.5 miles west of Elgin; 7.1 inches in McHenry; 7.0 inches in Mendota, two miles northeast of Somonauk and five miles northwest of Woodstock; 6.8 inches in Mundelein and St. Charles; 6.4 inches in La Salle; 6.3 inches in Hebron; 6.1 inches in Earlville; 6.0 inches in Lake Zurich and Crystal Lake and 5.4 inches at Chicago O'Hare Airport (ORD).",9
818851,COOK (ZONE), ,04/27/2019,1100,Winter Weather, , ,0,0,0,0,IL,CST-6, ,136428,Z,14,LOT,0,0,Trained Spotter, , , , , , , , , , , , ,"","A late season winter storm moved across northern Illinois on April 27th which produced 3 to 6 inches of snow.  Storm total snowfall amounts included 6.0 inches six miles northwest of St. Charles; 5.8 inches three miles north of Campton Hills; 5.5 inches in Belvidere; 5.3 inches 4.6 miles west of Hoffman Estates; 5.1 inches south southwest of Medinah; 5.1 inches 1.6 miles east southeast of Roscoe; 5.0 inches near St. Charles and two miles north northeast of Wheaton; 4.9 inches near Gilberts and in Huntley; 4.8 inches in Palatine; 4.5 inches at Lake Zurich; 4.3 inches in Pingree Grove and one mile north of Bryon; 4.0 inches near Algonquin, Machesney Park, Capron and two miles east of Schaumburg; 3.9 inches in Northbrook; 3.5 inches near South Elgin and near Arlington Heights; 3.3 inches in Round Lake and 3.1 inches in Libertyville.  Storm total snowfall at Rockford Airport (RFD) was 3.7 inches and at Chicago O'Hare Airport (ORD) was 2.5 inches.  Both of these totals were the most snowfall measured at both locations this late in the season.",10
828542,COOK CO.,ORLAND PARK,05/01/2019,0,Flood, , ,0,0,0,0,IL,CST-6, ,136534,C,31,LOT,0,0,Broadcast Media,Heavy Rain, , ,1,W,2,SW,ORLAND PARK,41.631,-87.8942,41.6143,-87.8942,"Wolf Road was closed due to flooding between 151st and 143rd Streets.","A period of heavy rain fell on April 30th with another period of heavy rain during the early morning of May 1st, which caused flooding in many areas of Dupage and Cook counties and in some areas of Will and Kankakee Counties.",11
828540,COOK CO.,SHOREWOOD VLG,05/01/2019,0,Flood, , ,0,0,0,0,IL,CST-6, ,136534,C,31,LOT,0,0,Broadcast Media,Heavy Rain, , ,0,N,0,N,SHOREWOOD VLG,42.054,-87.8703,42.053,-87.8703,"Golf Road was flooded at the underpass between Interstate 294 and River Road.","A period of heavy rain fell on April 30th with another period of heavy rain during the early morning of May 1st, which caused flooding in many areas of Dupage and Cook counties and in some areas of Will and Kankakee Counties.",12
828570,COOK CO.,LAMBERT,05/01/2019,0,Flood, , ,0,0,0,0,IL,CST-6, ,136534,C,31,LOT,0,0,Broadcast Media,Heavy Rain, , ,1,NNW,1,NNW,LAMBERT,41.6965,-87.8436,41.6958,-87.8436,"Flooding caused 107th Street to be closed near Moraine Valley Community College.","A period of heavy rain fell on April 30th with another period of heavy rain during the early morning of May 1st, which caused flooding in many areas of Dupage and Cook counties and in some areas of Will and Kankakee Counties.",13
828563,COOK CO.,VILLA WEST,05/01/2019,0,Flood, , ,0,0,0,0,IL,CST-6, ,136534,C,31,LOT,0,0,Broadcast Media,Heavy Rain, , ,2,NW,1,NE,ORLAND PARK,41.6455,-87.8449,41.6455,-87.851,"Flooding caused 135th Street to be closed west of Southwest Highway.","A period of heavy rain fell on April 30th with another period of heavy rain during the early morning of May 1st, which caused flooding in many areas of Dupage and Cook counties and in some areas of Will and Kankakee Counties.",14
828559,COOK CO.,MATTESON,05/01/2019,0,Flood, , ,0,0,0,0,IL,CST-6, ,136534,C,31,LOT,0,0,Broadcast Media,Heavy Rain, , ,1,WSW,1,WSW,MATTESON,41.4951,-87.7136,41.4939,-87.7136,"Governors Highway was closed between Route 30 and Sauk Trail due to flooding under a railroad bridge.","A period of heavy rain fell on April 30th with another period of heavy rain during the early morning of May 1st, which caused flooding in many areas of Dupage and Cook counties and in some areas of Will and Kankakee Counties.",15
819383,COOK CO.,CHICAGO RIDGE,05/16/2019,2132,Hail,0.75, ,0,0,0,0,IL,CST-6, ,136538,C,31,LOT,0,0,Trained Spotter, , , ,0,N,0,N,CHICAGO RIDGE,41.7,-87.78,41.7,-87.78,"","Scattered thunderstorms moved across northern Illinois during the evening of May 16th into the early morning of May 17th producing mainly large hail.",16
819528,COOK CO.,AVONDALE,05/17/2019,1,Hail,1.50, ,0,0,0,0,IL,CST-6, ,136538,C,31,LOT,0,0,Public, , , ,2,ESE,2,ESE,AVONDALE,41.96,-87.65,41.96,-87.65,"","Scattered thunderstorms moved across northern Illinois during the evening of May 16th into the early morning of May 17th producing mainly large hail.",17
819543,COOK CO.,AVONDALE,05/19/2019,1237,Thunderstorm Wind,61.00, ,0,0,20000,0,IL,CST-6,EG,136543,C,31,LOT,0,0,Law Enforcement, , , ,2,NW,2,NNW,AVONDALE,41.99,-87.7,42,-87.69,"Numerous trees, tree limbs and power lines were blown down in a several block area southwest of Rogers Park.  A light pole was also blown over.  Several streets were completed blocked by the downed trees.  Three vehicles were damaged by falling trees.  One was a van which was crushed.","Scattered thunderstorms moved across northeast Illinois during the afternoon of May 19th producing mainly wind damage.",18
825830,COOK CO.,HASTINGS,05/27/2019,1323,Hail,1.50, ,0,0,0,0,IL,CST-6, ,136549,C,31,LOT,0,0,Public, , , ,1,SSE,1,SSE,HASTINGS,41.66,-87.96,41.66,-87.96,"Hail was estimated between 1 and 1.5 inch diameter.","Severe thunderstorms moved across northern Illinois during the afternoon of May 27th producing large hail, wind damage and four tornadoes.",19
825831,COOK CO.,HASTINGS,05/27/2019,1325,Thunderstorm Wind,55.00, ,0,0,0,0,IL,CST-6,EG,136549,C,31,LOT,0,0,Public, , , ,1,SSE,1,SSE,HASTINGS,41.66,-87.96,41.66,-87.96,"A tree was uprooted and numerous tree limbs were blown down.  Some roads were nearly impassable.","Severe thunderstorms moved across northern Illinois during the afternoon of May 27th producing large hail, wind damage and four tornadoes.",20
827327,COOK CO.,VILLA WEST,05/27/2019,1335,Thunderstorm Wind,50.00, ,0,0,0,0,IL,CST-6,EG,136549,C,31,LOT,0,0,Emergency Manager, , , ,1,WSW,1,WSW,VILLA WEST,41.628,-87.8293,41.628,-87.8293,"A section of a tree snapped off and fell onto a house in the 8600 block of 145th Street.","Severe thunderstorms moved across northern Illinois during the afternoon of May 27th producing large hail, wind damage and four tornadoes.",21
827333,COOK CO.,PALOS HILLS,05/27/2019,1339,Hail,1.50, ,0,0,0,0,IL,CST-6, ,136549,C,31,LOT,0,0,Fire Department/Rescue, , , ,1,N,1,N,PALOS HILLS,41.7095,-87.8021,41.7095,-87.8021,"Hail 1.5 inches in diameter was reported at Bridgeview fire station #2.","Severe thunderstorms moved across northern Illinois during the afternoon of May 27th producing large hail, wind damage and four tornadoes.",22
827334,COOK CO.,PALOS HILLS,05/27/2019,1339,Thunderstorm Wind,55.00, ,0,0,0,0,IL,CST-6,EG,136549,C,31,LOT,0,0,Fire Department/Rescue, , , ,1,N,2,NW,GARDEN HOMES,41.7095,-87.8021,41.6973,-87.7392,"Damage to trees and powerlines was reported along Harlem and Cicero Avenues between 103rd and 111th streets.","Severe thunderstorms moved across northern Illinois during the afternoon of May 27th producing large hail, wind damage and four tornadoes.",23
825829,COOK CO.,OAK LAWN,05/27/2019,1344,Thunderstorm Wind,55.00, ,0,0,0,0,IL,CST-6,EG,136549,C,31,LOT,0,0,Social Media, , , ,0,N,0,N,OAK LAWN,41.72,-87.75,41.72,-87.75,"Large trees and tree limbs were blown down, some blocking roads.","Severe thunderstorms moved across northern Illinois during the afternoon of May 27th producing large hail, wind damage and four tornadoes.",24
825828,COOK CO.,GARDEN HOMES,05/27/2019,1345,Thunderstorm Wind,50.00, ,0,0,0,0,IL,CST-6,EG,136549,C,31,LOT,0,0,Broadcast Media, , , ,1,WNW,1,WNW,GARDEN HOMES,41.6907,-87.7438,41.6907,-87.7438,"The canopy of a gas station on 111th street was blown over.","Severe thunderstorms moved across northern Illinois during the afternoon of May 27th producing large hail, wind damage and four tornadoes.",25
827494,COOK CO.,PALOS HILLS,05/27/2019,1345,Flood, , ,0,0,0,0,IL,CST-6, ,136549,C,31,LOT,0,0,Public,Heavy Rain, , ,0,ENE,1,N,CHICAGO RIDGE,41.7014,-87.7935,41.7129,-87.7772,"Flooding was reported along Southwest Highway in Chicago Ridge.","Severe thunderstorms moved across northern Illinois during the afternoon of May 27th producing large hail, wind damage and four tornadoes.",26
826154,COOK CO.,BEVERLY HILLS,05/27/2019,1346,Thunderstorm Wind,55.00, ,0,0,0,0,IL,CST-6,EG,136549,C,31,LOT,0,0,Emergency Manager, , , ,1,W,1,W,BEVERLY HILLS,41.7207,-87.7017,41.7207,-87.7017,"Numerous trees and power lines were blown down near and around the 19th Ward and Evergreen Park.","Severe thunderstorms moved across northern Illinois during the afternoon of May 27th producing large hail, wind damage and four tornadoes.",27
827495,COOK CO.,HICKORY HILLS,05/27/2019,1400,Flood, , ,0,0,0,0,IL,CST-6, ,136549,C,31,LOT,0,0,Social Media,Heavy Rain, , ,0,W,1,WSW,HICKORY HILLS,41.7193,-87.8292,41.7174,-87.8292,"Minor street flooding and filling of retention ponds was reported near 95th Street and 84th Avenue.","Severe thunderstorms moved across northern Illinois during the afternoon of May 27th producing large hail, wind damage and four tornadoes.",28
826156,COOK CO.,STEGER,05/27/2019,1506,Thunderstorm Wind,50.00, ,0,0,0,0,IL,CST-6,EG,136549,C,31,LOT,0,0,Law Enforcement, , , ,1,SW,1,SW,STEGER,41.4604,-87.641,41.4604,-87.641,"Shingle damage was reported to a roof along Park Avenue.","Severe thunderstorms moved across northern Illinois during the afternoon of May 27th producing large hail, wind damage and four tornadoes.",29
826157,COOK CO.,PARK FOREST,05/27/2019,1506,Hail,1.25, ,0,0,0,0,IL,CST-6, ,136549,C,31,LOT,0,0,Trained Spotter, , , ,0,N,0,N,PARK FOREST,41.48,-87.68,41.48,-87.68,"","Severe thunderstorms moved across northern Illinois during the afternoon of May 27th producing large hail, wind damage and four tornadoes.",30
826162,COOK CO.,CHICAGO HAMMOND ARPT,05/27/2019,1515,Heavy Rain, , ,0,0,0,0,IL,CST-6, ,136549,C,31,LOT,0,0,AWOS, , , ,1,N,1,N,CHICAGO HAMMOND ARPT,41.5413,-87.5282,41.5413,-87.5282,"Rainfall of 0.97 inches was measured in 20 minutes.","Severe thunderstorms moved across northern Illinois during the afternoon of May 27th producing large hail, wind damage and four tornadoes.",31
819556,COOK CO.,SAUK VLG,05/27/2019,1527,Tornado, ,EF0,0,0,0,0,IL,CST-6, ,136549,C,31,LOT,0,0,Law Enforcement, ,0.84,50,2,E,2,ENE,SAUK VLG,41.4825,-87.5464,41.4903,-87.5339,"A brief tornado moved through part of Sauk Village producing minor roof damage.  A light pole was blown down onto a car.","Severe thunderstorms moved across northern Illinois during the afternoon of May 27th producing large hail, wind damage and four tornadoes.",32
827337,COOK CO.,BURBANK,05/27/2019,1715,Heavy Rain, , ,0,0,0,0,IL,CST-6, ,136549,C,31,LOT,0,0,COOP Observer, , , ,1,NW,1,NW,BURBANK,41.74,-87.78,41.74,-87.78,"Storm total rainfall of 2.56 inches was measured.","Severe thunderstorms moved across northern Illinois during the afternoon of May 27th producing large hail, wind damage and four tornadoes.",33
829173,COOK CO.,BROOKFIELD,06/01/2019,1433,Hail,0.88, ,0,0,0,0,IL,CST-6, ,137960,C,31,LOT,0,0,Trained Spotter, , , ,0,N,0,N,BROOKFIELD,41.82,-87.83,41.82,-87.83,"","Scattered thunderstorms moved across portions of northern Illinois during the afternoon of June 1st producing mainly large hail.",34
829176,COOK CO.,BERWYN,06/01/2019,1436,Hail,1.50, ,0,0,0,0,IL,CST-6, ,137960,C,31,LOT,0,0,Social Media, , , ,0,N,0,N,BERWYN,41.85,-87.75,41.85,-87.75,"","Scattered thunderstorms moved across portions of northern Illinois during the afternoon of June 1st producing mainly large hail.",35
829180,COOK CO.,RIVER FOREST,06/01/2019,1456,Hail,1.25, ,0,0,0,0,IL,CST-6, ,137960,C,31,LOT,0,0,Social Media, , , ,1,SW,1,SW,RIVER FOREST,41.87,-87.8,41.87,-87.8,"","Scattered thunderstorms moved across portions of northern Illinois during the afternoon of June 1st producing mainly large hail.",36
829181,COOK CO.,DEERING,06/01/2019,1503,Hail,0.88, ,0,0,0,0,IL,CST-6, ,137960,C,31,LOT,0,0,Trained Spotter, , , ,1,W,1,W,DEERING,41.93,-87.69,41.93,-87.69,"","Scattered thunderstorms moved across portions of northern Illinois during the afternoon of June 1st producing mainly large hail.",37
829190,COOK CO.,HOMETOWN,06/01/2019,1512,Hail,1.00, ,0,0,0,0,IL,CST-6, ,137960,C,31,LOT,0,0,Public, , , ,1,ENE,1,ENE,HOMETOWN,41.7355,-87.7121,41.7355,-87.7121,"","Scattered thunderstorms moved across portions of northern Illinois during the afternoon of June 1st producing mainly large hail.",38
829182,COOK CO.,(CGX)MEIGS FLD CHICA,06/01/2019,1513,Hail,0.88, ,0,0,0,0,IL,CST-6, ,137960,C,31,LOT,0,0,NWS Employee, , , ,2,SW,2,SW,(CGX)MEIGS FLD CHICA,41.85,-87.62,41.85,-87.62,"","Scattered thunderstorms moved across portions of northern Illinois during the afternoon of June 1st producing mainly large hail.",39
829205,COOK CO.,PALATINE,06/01/2019,1650,Hail,0.88, ,0,0,0,0,IL,CST-6, ,137960,C,31,LOT,0,0,Public, , , ,1,NNE,1,NNE,PALATINE,42.12,-88.04,42.12,-88.04,"","Scattered thunderstorms moved across portions of northern Illinois during the afternoon of June 1st producing mainly large hail.",40
829208,COOK CO.,ENGLEWOOD,06/01/2019,1715,Flood, , ,0,0,0,0,IL,CST-6, ,137960,C,31,LOT,0,0,Emergency Manager,Heavy Rain, , ,1,E,1,E,ENGLEWOOD,41.7805,-87.63,41.7796,-87.63,"Minor flooding of an underpass was reported at S State and 63rd Streets.","Scattered thunderstorms moved across portions of northern Illinois during the afternoon of June 1st producing mainly large hail.",41
830484,COOK CO.,AVONDALE,06/05/2019,110,Flood, , ,0,0,0,0,IL,CST-6, ,137981,C,31,LOT,0,0,Public,Heavy Rain, , ,1,E,2,NE,DEERING,41.9705,-87.6512,41.9535,-87.6472,"Flood waters over one foot deep covered low spots of Lake Shore Drive between Irving Park Road and Lawrence Avenue.","Scattered thunderstorms moved across portions of northern Illinois during the early morning hours of June 5th causing areas of flooding and some wind damage.",42
830487,COOK CO.,NORTHBROOK,06/05/2019,120,Flood, , ,0,0,0,0,IL,CST-6, ,137981,C,31,LOT,0,0,Fire Department/Rescue,Heavy Rain, , ,0,N,0,N,NORTHBROOK,42.1362,-87.8313,42.1353,-87.8309,"Heavy rain caused an area of localized flooding near a clogged drainage pipe at the intersection of Thornwood Lane and Meadow Road.  Motorists in a stalled vehicle were assisted by the fire department.","Scattered thunderstorms moved across portions of northern Illinois during the early morning hours of June 5th causing areas of flooding and some wind damage.",43
830950,COOK (ZONE), ,06/13/2019,1000,Coastal Flood, , ,0,0,0,0,IL,CST-6, ,138188,Z,14,LOT,0,0,Emergency Manager, , , , , , , , , , , , ,"","Strong winds produced high waves along the Illinois shore of Lake Michigan.  These high waves combined with high lake levels produced lakeshore flooding in portions of Chicago.  The Chicago Lakefront Trail was closed from Fullerton Avenue to Ohio Street due to flooding.  Montrose Beach was completely inundated.",44
830983,COOK CO.,DEERING,06/25/2019,1540,Hail,1.00, ,0,0,0,0,IL,CST-6, ,138251,C,31,LOT,0,0,Social Media, , , ,1,W,1,W,DEERING,41.93,-87.69,41.93,-87.69,"","Scattered thunderstorms moved across parts of northeast Illinois during the afternoon of July 25th.",45
