EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
830986,COOK CO.,CLYBOURN,06/25/2019,1542,Hail,0.88, ,0,0,0,0,IL,CST-6, ,138251,C,31,LOT,0,0,Social Media, , , ,2,E,2,E,CLYBOURN,41.92,-87.63,41.92,-87.63,"","Scattered thunderstorms moved across parts of northeast Illinois during the afternoon of July 25th.",46
830987,COOK CO.,DEERING,06/25/2019,1544,Thunderstorm Wind,50.00, ,0,0,0,0,IL,CST-6,EG,138251,C,31,LOT,0,0,Social Media, , , ,2,NE,2,NE,DEERING,41.95,-87.65,41.95,-87.65,"A tree limb was blown down.","Scattered thunderstorms moved across parts of northeast Illinois during the afternoon of July 25th.",47
834557,COOK CO.,STREAMWOOD,06/26/2019,1831,Hail,2.00, ,0,0,0,0,IL,CST-6, ,138780,C,31,LOT,0,0,Trained Spotter, , , ,0,N,0,N,STREAMWOOD,42.03,-88.17,42.03,-88.17,"","Scattered thunderstorms developed across northern Illinois during the evening hours of June 26th producing large hail and wind damage.  These thunderstorms then produced heavy rain which caused flash flooding in the southern suburbs of the Chicago Metro area into the early morning hours of June 27th.",48
834558,COOK CO.,HOFFMAN ESTATES,06/26/2019,1835,Hail,1.50, ,0,0,0,0,IL,CST-6, ,138780,C,31,LOT,0,0,Emergency Manager, , , ,2,S,2,S,HOFFMAN ESTATES,42.02,-88.12,42.02,-88.12,"","Scattered thunderstorms developed across northern Illinois during the evening hours of June 26th producing large hail and wind damage.  These thunderstorms then produced heavy rain which caused flash flooding in the southern suburbs of the Chicago Metro area into the early morning hours of June 27th.",49
834575,COOK CO.,MATTESON,06/26/2019,1955,Thunderstorm Wind,55.00, ,0,0,0,0,IL,CST-6,EG,138780,C,31,LOT,0,0,Social Media, , , ,0,N,0,N,MATTESON,41.5,-87.7,41.5,-87.7,"Numerous trees were damaged with tree limbs blown down.","Scattered thunderstorms developed across northern Illinois during the evening hours of June 26th producing large hail and wind damage.  These thunderstorms then produced heavy rain which caused flash flooding in the southern suburbs of the Chicago Metro area into the early morning hours of June 27th.",50
838323,COOK CO.,CHICAGO HAMMOND ARPT,06/26/2019,2345,Flash Flood, , ,0,0,0,0,IL,CST-6, ,138780,C,31,LOT,0,0,Emergency Manager,Heavy Rain, , ,2,SSW,2,ESE,SAUK VLG,41.4966,-87.5399,41.4693,-87.5399,"Burnham Avenue was closed near Plum Creek Forest Preserve due to flooding.","Scattered thunderstorms developed across northern Illinois during the evening hours of June 26th producing large hail and wind damage.  These thunderstorms then produced heavy rain which caused flash flooding in the southern suburbs of the Chicago Metro area into the early morning hours of June 27th.",51
838624,COOK CO.,OLYMPIA FIELDS,06/26/2019,2345,Flash Flood, , ,0,0,0,0,IL,CST-6, ,138780,C,31,LOT,0,0,Emergency Manager,Heavy Rain, , ,1,W,0,SW,RICHTON PARK,41.5188,-87.7254,41.4751,-87.7254,"Flooding of unknown severity was reported in Matteson, Park Forest, Olympia Fields and Richton Park.","Scattered thunderstorms developed across northern Illinois during the evening hours of June 26th producing large hail and wind damage.  These thunderstorms then produced heavy rain which caused flash flooding in the southern suburbs of the Chicago Metro area into the early morning hours of June 27th.",52
838627,COOK CO.,PARK FOREST,06/27/2019,0,Flash Flood, , ,0,0,0,0,IL,CST-6, ,138780,C,31,LOT,0,0,Broadcast Media,Heavy Rain, , ,0,SE,1,SSE,PARK FOREST,41.4766,-87.6735,41.4726,-87.6735,"Several cars got stuck in flood waters on Sauk Trail east of Western Avenue.  One water rescue was reported where a fire truck was positioned for a driver to step into the truck.","Scattered thunderstorms developed across northern Illinois during the evening hours of June 26th producing large hail and wind damage.  These thunderstorms then produced heavy rain which caused flash flooding in the southern suburbs of the Chicago Metro area into the early morning hours of June 27th.",53
838631,COOK CO.,CHICAGO HGTS,06/27/2019,0,Flash Flood, , ,0,0,0,0,IL,CST-6, ,138780,C,31,LOT,0,0,Social Media,Heavy Rain, , ,1,WSW,1,WSW,CHICAGO HGTS,41.4931,-87.6548,41.4912,-87.6554,"Photos showed Thorn Creek flowing over 26th Street.","Scattered thunderstorms developed across northern Illinois during the evening hours of June 26th producing large hail and wind damage.  These thunderstorms then produced heavy rain which caused flash flooding in the southern suburbs of the Chicago Metro area into the early morning hours of June 27th.",54
838345,COOK CO.,PARK FOREST SOUTH,06/27/2019,400,Heavy Rain, , ,0,0,0,0,IL,CST-6, ,138780,C,31,LOT,0,0,CoCoRaHS, , , ,1,E,1,E,PARK FOREST SOUTH,41.47,-87.7,41.47,-87.7,"Storm total rainfall of 3.56 inches was measured.","Scattered thunderstorms developed across northern Illinois during the evening hours of June 26th producing large hail and wind damage.  These thunderstorms then produced heavy rain which caused flash flooding in the southern suburbs of the Chicago Metro area into the early morning hours of June 27th.",55
834548,COOK CO.,LEMONT,06/28/2019,1704,Hail,1.00, ,0,0,0,0,IL,CST-6, ,138785,C,31,LOT,0,0,Social Media, , , ,2,S,2,S,LEMONT,41.64,-88,41.64,-88,"","Scattered thunderstorms moved across parts of northeast Illinois during the late afternoon and early evening of June 28th producing large hail.",56
834547,COOK CO.,LEMONT,06/28/2019,1712,Hail,1.00, ,0,0,0,0,IL,CST-6, ,138785,C,31,LOT,0,0,Emergency Manager, , , ,2,SE,2,SE,LEMONT,41.6567,-87.9755,41.6567,-87.9755,"","Scattered thunderstorms moved across parts of northeast Illinois during the late afternoon and early evening of June 28th producing large hail.",57
834550,COOK CO.,LEMONT,06/28/2019,1712,Hail,1.75, ,0,0,0,0,IL,CST-6, ,138785,C,31,LOT,0,0,Trained Spotter, , , ,2,SE,2,SE,LEMONT,41.65,-87.98,41.65,-87.98,"","Scattered thunderstorms moved across parts of northeast Illinois during the late afternoon and early evening of June 28th producing large hail.",58
834551,COOK CO.,DEERING,06/28/2019,1750,Hail,1.25, ,0,0,0,0,IL,CST-6, ,138785,C,31,LOT,0,0,Public, , , ,1,NE,1,NE,DEERING,41.94,-87.65,41.94,-87.65,"","Scattered thunderstorms moved across parts of northeast Illinois during the late afternoon and early evening of June 28th producing large hail.",59
834552,COOK CO.,DEERING,06/28/2019,1750,Hail,1.25, ,0,0,0,0,IL,CST-6, ,138785,C,31,LOT,0,0,Social Media, , , ,2,NE,2,NE,DEERING,41.95,-87.64,41.95,-87.64,"","Scattered thunderstorms moved across parts of northeast Illinois during the late afternoon and early evening of June 28th producing large hail.",60
838349,COOK CO.,PARK FOREST,06/30/2019,500,Heavy Rain, , ,0,0,0,0,IL,CST-6, ,138780,C,31,LOT,0,0,Trained Spotter, , , ,1,W,1,W,PARK FOREST,41.48,-87.7,41.48,-87.7,"Storm total rainfall of 4.11 inches was measured.","Scattered thunderstorms developed across northern Illinois during the evening hours of June 26th producing large hail and wind damage.  These thunderstorms then produced heavy rain which caused flash flooding in the southern suburbs of the Chicago Metro area into the early morning hours of June 27th.",61
834959,COOK CO.,ARLINGTON PARK,06/30/2019,1235,Thunderstorm Wind,50.00, ,0,0,0,0,IL,CST-6,EG,138786,C,31,LOT,0,0,Public, , , ,1,NE,1,NE,ARLINGTON PARK,42.1102,-88.0034,42.1102,-88.0034,"Numerous tree limbs, up to six inches in diameter, were blown down in the vicinity of Palatine Road and Route 53.","A powerful line of thunderstorms moved across northern Illinois during the afternoon of June 30th producing wind damage.",62
835003,COOK CO.,ELK GROVE VLG,06/30/2019,1245,Thunderstorm Wind,50.00, ,0,0,0,0,IL,CST-6,EG,138786,C,31,LOT,0,0,Broadcast Media, , , ,2,SSW,2,SSW,ELK GROVE VLG,41.9929,-88.0007,41.9929,-88.0007,"A large commercial sign was blown down onto a car.","A powerful line of thunderstorms moved across northern Illinois during the afternoon of June 30th producing wind damage.",63
836310,COOK CO.,(ORD)O'HARE INTL ARP,06/30/2019,1252,Thunderstorm Wind,52.00, ,0,0,0,0,IL,CST-6,MG,138786,C,31,LOT,0,0,ASOS, , , ,0,N,0,N,(ORD)O'HARE INTL ARP,41.98,-87.9,41.98,-87.9,"","A powerful line of thunderstorms moved across northern Illinois during the afternoon of June 30th producing wind damage.",64
836311,COOK CO.,(ORD)O'HARE INTL ARP,06/30/2019,1301,Thunderstorm Wind,52.00, ,0,0,0,0,IL,CST-6,MG,138786,C,31,LOT,0,0,ASOS, , , ,0,N,0,N,(ORD)O'HARE INTL ARP,41.98,-87.9,41.98,-87.9,"","A powerful line of thunderstorms moved across northern Illinois during the afternoon of June 30th producing wind damage.",65
838849,COOK CO.,BARRINGTON HILLS,07/02/2019,1810,Thunderstorm Wind,56.00, ,0,0,0,0,IL,CST-6,EG,139454,C,31,LOT,0,0,Law Enforcement, , , ,1,S,1,S,BARRINGTON HILLS,42.12,-88.18,42.12,-88.18,"Trees were blown down.","Thunderstorms moved across much of northern Illinois during the evening of July 2nd producing large hail, wind damage and heavy rain which led to flooding.",66
838863,COOK CO.,LA GRANGE PARK,07/02/2019,1829,Heavy Rain, , ,0,0,0,0,IL,CST-6, ,139454,C,31,LOT,0,0,Public, , , ,1,S,1,S,LA GRANGE PARK,41.81,-87.9,41.81,-87.9,"Rainfall of 3.38 inches was measured in one hour near downtown Western Springs.","Thunderstorms moved across much of northern Illinois during the evening of July 2nd producing large hail, wind damage and heavy rain which led to flooding.",67
838857,COOK CO.,BERWYN,07/02/2019,1915,Flash Flood, , ,0,0,0,0,IL,CST-6, ,139454,C,31,LOT,0,0,Law Enforcement,Heavy Rain, , ,2,NE,1,E,BERWYN,41.8636,-87.7258,41.8529,-87.7258,"Numerous viaducts were completely submerged and impassable, particularly in the North Lawndale neighborhood.","Thunderstorms moved across much of northern Illinois during the evening of July 2nd producing large hail, wind damage and heavy rain which led to flooding.",68
838861,COOK CO.,CICERO,07/02/2019,1915,Flood, , ,0,0,0,0,IL,CST-6, ,139454,C,31,LOT,0,0,Broadcast Media,Heavy Rain, , ,1,S,1,S,CICERO,41.8224,-87.7292,41.8211,-87.7284,"Up to one foot of water was covering all lanes of Interstate 55 near Pulaski Road.","Thunderstorms moved across much of northern Illinois during the evening of July 2nd producing large hail, wind damage and heavy rain which led to flooding.",69
838860,COOK CO.,CICERO,07/02/2019,1915,Flood, , ,0,0,0,0,IL,CST-6, ,139454,C,31,LOT,0,0,Broadcast Media,Heavy Rain, , ,1,S,1,S,CICERO,41.8224,-87.7292,41.8211,-87.7284,"Up to one foot of water was covering all lanes of Interstate 55 near Pulaski Road.","Thunderstorms moved across much of northern Illinois during the evening of July 2nd producing large hail, wind damage and heavy rain which led to flooding.",70
838855,COOK CO.,AUBURN PARK,07/02/2019,1935,Thunderstorm Wind,55.00, ,0,0,0,0,IL,CST-6,EG,139454,C,31,LOT,0,0,Law Enforcement, , , ,1,N,1,N,AUBURN PARK,41.7642,-87.653,41.7642,-87.653,"A large tree was blown down on May Street.","Thunderstorms moved across much of northern Illinois during the evening of July 2nd producing large hail, wind damage and heavy rain which led to flooding.",71
838859,COOK CO.,WESTCHESTER,07/02/2019,1935,Flash Flood, , ,0,0,0,0,IL,CST-6, ,139454,C,31,LOT,0,0,Public,Heavy Rain, , ,1,S,0,NNW,CONGRESS PARK,41.8392,-87.8728,41.8268,-87.8728,"Several roads were blocked by flooding approximately one foot deep.","Thunderstorms moved across much of northern Illinois during the evening of July 2nd producing large hail, wind damage and heavy rain which led to flooding.",72
839123,COOK CO.,PHOENIX,07/13/2019,1900,Flood, , ,0,0,0,0,IL,CST-6, ,139497,C,31,LOT,0,0,Social Media,Heavy Rain, , ,1,NNE,0,SE,PHOENIX,41.6065,-87.6157,41.5956,-87.6157,"Minor residential street flooding was reported in South Holland.","A severe thunderstorm moved across portions of northeast Illinois during the evening of July 13th.",73
839126,COOK CO.,ALPINE,07/13/2019,1916,Thunderstorm Wind,61.00, ,0,0,0,0,IL,CST-6,EG,139497,C,31,LOT,0,0,Broadcast Media, , , ,1,ESE,1,WSW,LANSING,41.5762,-87.5701,41.5629,-87.5645,"Numerous trees, tree limbs and power lines were blown down south of Interstate 80/94 through Thornton Road, on the west side of Lansing.","A severe thunderstorm moved across portions of northeast Illinois during the evening of July 13th.",74
839158,COOK CO.,HARWOOD HGTS,07/18/2019,650,Heavy Rain, , ,0,0,0,0,IL,CST-6, ,139487,C,31,LOT,0,0,Public, , , ,1,S,1,S,HARWOOD HGTS,41.95,-87.78,41.95,-87.78,"Rainfall of 1.90 inches was measured in one hour.","Heavy rain fell across parts of northeast Illinois during the morning of July 18th which resulted in some flooding.",75
839160,COOK CO.,NILES,07/18/2019,755,Heavy Rain, , ,0,0,0,0,IL,CST-6, ,139487,C,31,LOT,0,0,Public, , , ,1,SW,1,SW,NILES,42.02,-87.82,42.02,-87.82,"Rainfall of 1.20 inches was measured in 30 minutes.","Heavy rain fell across parts of northeast Illinois during the morning of July 18th which resulted in some flooding.",76
839155,COOK CO.,MC COOK,07/18/2019,830,Flood, , ,0,0,0,0,IL,CST-6, ,139487,C,31,LOT,0,0,Law Enforcement,Heavy Rain, , ,0,ESE,0,SE,MC COOK,41.7777,-87.814,41.7755,-87.8154,"Archer Road was closed under an underpass near 63rd Street due to flooding.","Heavy rain fell across parts of northeast Illinois during the morning of July 18th which resulted in some flooding.",77
847029,COOK (ZONE), ,07/18/2019,1700,Excessive Heat, , ,0,0,0,0,IL,CST-6, ,139488,Z,14,LOT,0,0,ASOS, , , , , , , , , , , , ,"","Hot and humid conditions spread into northern Illinois during the late afternoon and early evening of July 18th and persisted through the late afternoon of July 20th when a cold front moved south across northern Illinois.  High temperatures reached the lower to middle 90s on July 19th and in the middle 90s on July 20th.  Peak afternoon heat indices were between 110 to 115 both days.",78
848917,COOK CO.,LA GRANGE HIGHLANDS,08/13/2019,1800,Thunderstorm Wind,50.00, ,0,0,0,0,IL,CST-6,EG,141026,C,31,LOT,0,0,Public, , , ,1,SSE,1,W,WESTERN SPRINGS,41.7719,-87.9154,41.7792,-87.8977,"Large tree limbs up to 6 inches in diameter were blown down along Plainfield Road between County Line and Wolf Roads.","Scattered thunderstorms moved across parts of northeast Illinois during the evening of August 13th.",79
849038,COOK CO.,ELGIN,08/18/2019,610,Thunderstorm Wind,50.00, ,0,0,0,0,IL,CST-6,EG,141030,C,31,LOT,0,0,Social Media, , , ,2,E,2,E,ELGIN,42.03,-88.25,42.03,-88.25,"A large tree limb was blown down.","Scattered thunderstorms moved across parts of northeast Illinois during the morning of August 18th.",80
849036,COOK CO.,BURBANK,08/18/2019,645,Heavy Rain, , ,0,0,0,0,IL,CST-6, ,141030,C,31,LOT,0,0,COOP Observer, , , ,1,NW,1,NW,BURBANK,41.74,-87.78,41.74,-87.78,"Rainfall of 1.01 inches was measured in 15 minutes.","Scattered thunderstorms moved across parts of northeast Illinois during the morning of August 18th.",81
849033,COOK CO.,NILES,08/18/2019,730,Thunderstorm Wind,50.00, ,0,0,0,0,IL,CST-6,EG,141030,C,31,LOT,0,0,Law Enforcement, , , ,0,N,0,N,NILES,42.03,-87.8,42.03,-87.8,"Tree damage was reported in Niles.","Scattered thunderstorms moved across parts of northeast Illinois during the morning of August 18th.",82
849037,COOK CO.,HANSON PARK,08/18/2019,730,Flood, , ,0,0,0,0,IL,CST-6, ,141030,C,31,LOT,0,0,Social Media,Heavy Rain, , ,1,SE,1,SE,HANSON PARK,41.8874,-87.8052,41.8865,-87.8051,"Southbound Harlem Avenue was closed due to flooding at the North Boulevard underpass.","Scattered thunderstorms moved across parts of northeast Illinois during the morning of August 18th.",83
849034,COOK CO.,DEERING,08/18/2019,745,Flood, , ,0,0,0,0,IL,CST-6, ,141030,C,31,LOT,0,0,Social Media,Heavy Rain, , ,0,SW,1,NW,CLYBOURN,41.9261,-87.6777,41.9245,-87.6776,"About one foot of standing water was reported on Elston Avenue near Fullerton Avenue.","Scattered thunderstorms moved across parts of northeast Illinois during the morning of August 18th.",84
849040,COOK CO.,CLYBOURN,08/18/2019,750,Thunderstorm Wind,50.00, ,0,0,0,0,IL,CST-6,EG,141030,C,31,LOT,0,0,Social Media, , , ,2,E,2,E,CLYBOURN,41.9202,-87.6396,41.9202,-87.6396,"A large tree limb was blown down.","Scattered thunderstorms moved across parts of northeast Illinois during the morning of August 18th.",85
849035,COOK CO.,CLYBOURN,08/18/2019,800,Flood, , ,0,0,0,0,IL,CST-6, ,141030,C,31,LOT,0,0,NWS Employee,Heavy Rain, , ,2,ESE,2,ESE,CLYBOURN,41.913,-87.6272,41.9124,-87.6269,"Minor flooding was reported on La Salle Drive under Lake Shore Drive.","Scattered thunderstorms moved across parts of northeast Illinois during the morning of August 18th.",86
847983,COOK (ZONE), ,08/22/2019,1250,Rip Current, , ,1,0,0,0,IL,CST-6, ,141033,Z,14,LOT,0,0,Broadcast Media, , , , , , , , , , , , ,"","An 11 year old girl was swept into Lake Michigan by high waves while standing on a breakwall in the 700 block of East 31st Drive in Chicago.  A 35 year old man jumped into Lake Michigan to help her.  Both people were pulled out of the lake by lifeguards and firefighters.  The 11 year girl was in good condition and survived.  The 35 year old man was found unresponsive in the water and later died at a nearby hospital.  Waves 5 to 6 feet were reported at the Wilmette buoy.",87
857083,COOK CO.,VALLEY,09/13/2019,300,Flood, , ,0,0,0,0,IL,CST-6, ,142795,C,31,LOT,0,0,County Official,Heavy Rain, , ,0,NNW,1,SSE,VALLEY,42.153,-87.8222,42.137,-87.8133,"The North Branch Chicago River overflowed its banks, which caused flooding along Lake Cook Road.  Dundee Road was closed at Lee Road.","Thunderstorms produced heavy rain across portions of northern Illinois which lead to widespread flooding and areas of flash flooding during the early morning hours of September 13th.",88
857864,COOK CO.,LEMONT,09/27/2019,2000,Flash Flood, , ,0,0,0,0,IL,CST-6, ,142840,C,31,LOT,0,0,Trained Spotter,Heavy Rain, , ,2,WSW,2,SW,LEMONT,41.6656,-88.0286,41.6416,-88.028,"Flash flooding occurred in many areas in southern Cook County.  Volmer Road was flooded and closed between Kedzie and Western near Olympia Fields.  Cars were submerged in a Metra Station parking lot near Flossmoor.  All lanes of Interstate 57 were flooded in an underpass near Matteson.  Storm total rainfall amounts included 6.75 inches in Park Forest; 6.73 inches one mile southwest of Country Club Hills; 6.36 inches one mile east southeast of Flossmoor; 5.91 inches in Flossmoor; 5.65 inches one mile north northeast of Park Forest; 4.72 inches in Lansing and 4.63 inches in Homewood.","Several rounds of thunderstorms moved across northeast Illinois during the afternoon and evening of September 27th producing torrential rain and widespread flash flooding.  Some of the thunderstorms also produced large hail and some wind damage.",89
859162,COOK CO.,(ORD)O'HARE INTL ARP,10/02/2019,2330,Flood, , ,0,0,0,0,IL,CST-6, ,143228,C,31,LOT,0,0,Department of Highways,Heavy Rain, , ,0,W,0,WSW,(ORD)O'HARE INTL ARP,41.9802,-87.9031,41.9783,-87.9057,"The entrance to the main parking garage at O'Hare Airport was flooded and closed.  Traffic was rerouted to a parking lot.","Heavy rain fell across northeast Cook County and the north side of the City of Chicago during the late evening of October 2nd into the early morning of October 3rd causing flash flooding.  Storm total rainfall amounts included 2.32 inches two miles west southwest of Elk Grove Village; 2.19 inches one mile north of Norridge; 2.17 inches two miles west northwest of Lakeview; 2.14 inches at O'Hare Airport; 2.12 inches two miles west northwest of Glenview; 2.08 inches two miles east of Albany Park and 2.04 inches one mile southwest of Rogers Park.",90
859158,COOK CO.,HANSON PARK,10/02/2019,2338,Flash Flood, , ,0,0,0,0,IL,CST-6, ,143228,C,31,LOT,0,0,Law Enforcement,Heavy Rain, , ,1,W,2,NNW,NAVY PIER,41.9013,-87.8298,41.9117,-87.6251,"Lake Shore Drive was closed for several miles on the north side of Chicago due to flash flooding including multiple vehicles stuck in flood waters.  Multiple viaducts were also flooded with stranded vehicles including at Lake Shore Drive and Foster and Lake Shore Drive and Fullerton.  Widespread street flooding was reported in many areas with four feet of water at the intersection of Fullerton and Elston.  Two to three feet of flood water was reported in roadways in Elmwood Park including 74th Avenue, 74th Court, Altgeld Street and near Diversey and Harlem.  Flood waters one feet deep were reported on the shoulder of Interstate 90/94.","Heavy rain fell across northeast Cook County and the north side of the City of Chicago during the late evening of October 2nd into the early morning of October 3rd causing flash flooding.  Storm total rainfall amounts included 2.32 inches two miles west southwest of Elk Grove Village; 2.19 inches one mile north of Norridge; 2.17 inches two miles west northwest of Lakeview; 2.14 inches at O'Hare Airport; 2.12 inches two miles west northwest of Glenview; 2.08 inches two miles east of Albany Park and 2.04 inches one mile southwest of Rogers Park.",91
859161,COOK CO.,MANNHEIM,10/03/2019,100,Flood, , ,0,0,0,0,IL,CST-6, ,143228,C,31,LOT,0,0,Public,Heavy Rain, , ,1,S,1,SE,MANNHEIM,41.9102,-87.8999,41.9104,-87.8903,"Addison Creek was out of its banks in Stone Park due to heavy rain.","Heavy rain fell across northeast Cook County and the north side of the City of Chicago during the late evening of October 2nd into the early morning of October 3rd causing flash flooding.  Storm total rainfall amounts included 2.32 inches two miles west southwest of Elk Grove Village; 2.19 inches one mile north of Norridge; 2.17 inches two miles west northwest of Lakeview; 2.14 inches at O'Hare Airport; 2.12 inches two miles west northwest of Glenview; 2.08 inches two miles east of Albany Park and 2.04 inches one mile southwest of Rogers Park.",92
859229,COOK CO.,ELK GROVE,10/26/2019,1800,Flood, , ,0,0,0,0,IL,CST-6, ,143237,C,31,LOT,0,0,Public,Heavy Rain, , ,1,ESE,4,WSW,FERNWAY,41.9974,-87.9184,41.557,-87.9076,"The entrance to the main parking garage at O'Hare Airport was closed due to a flooded roadway.  Flooding was reported across all lanes of southbound Interstate 55 between Kedzie and Pulaski.  Street flooding with one to two feet of water was reported along Touhy Avenue in the Rogers Park area.  Stalled cars were reported in flood waters at southbound 1st Avenue just past Roosevelt Road.  A vehicle was stuck in flood waters on south Halsted.  Standing water over one foot deep was reported in Westchester.  Residential street flooding was reported near 174th and Osceola Avenue in Tinley Park.","Heavy rain fell across much of northern Illinois from late afternoon through late evening on October 26th producing flooding.  Storm total rainfall amounts included 3.65 inches one mile southeast of Lockport; 3.61 inches near Minooka; 3.52 inches three miles southwest of Midway Airport; 3.30 inches near Countryside; 3.26 inches at the National Weather Service office in Romeoville; 3.21 inches near Oak Lawn; 3.14 inches in the McKinley neighborhood in Chicago; 3.09 inches three miles east southeast of Plainfield; 2.90 inches near Riverside; 2.88 inches near Homer Glenn; 2.74 inches one mile southwest of Rogers Park; 2.68 inches two miles southeast of Elmhurst; 2.67 inches near Peotone; 2.29 inches at Midway Airport and 2.22 inches at O'Hare Airport.",93
859234,COOK (ZONE), ,10/31/2019,0,Lakeshore Flood, , ,0,0,0,0,IL,CST-6, ,143245,Z,14,LOT,0,0,Social Media, , , , , , , , , , , , ,"","Strong northerly winds as high as 45 mph produced waves as high as 11 feet along the Lake Michigan shore of northeast Illinois.  These high waves combined with high lake levels produced flooding, erosion and damage.  In Lake County, 10 to 20 feet of beach was lost through erosion in parts of Illinois Beach State Park.  Beach erosion at the Waukegan Municipal Beach and Dunes exposed tree roots.  Boat and dock damage was reported at the Naval Station, Great Lakes.  Beach erosion caused parking lot damage at Park Avenue Beach in Highland Park.  In Cook County, a pier was damaged at Glencoe Beach.  Beach erosion and concrete wall damage occurred at Juneway Beach and Howard Park Beach in the Rogers Park neighborhood of Chicago.  A deck attached to a building in Rogers Park was damaged beyond repair.  Flooding also occurred on the Chicago Park District bike path in Chicago.",94
859270,COOK (ZONE), ,10/31/2019,600,Winter Weather, , ,0,0,0,0,IL,CST-6, ,143248,Z,14,LOT,0,0,Trained Spotter, , , , , , , , , , , , ,"","An early season winter storm moved across northern Illinois on October 31st, ending in the mid to late afternoon.  Storm total snowfall amounts included 7.1 inches three miles west northwest of Bull Valley; 7.0 inches two miles north northeast of Woodstock; 6.3 inches one mile north northeast of Mundelein; 6.2 inches one mile south of Highwood; 6.0 inches two miles north of Buffalo Grove; 6.0 inches one mile west northwest of Wonder Lake; 5.8 inches one mile south southwest of Green Oaks; 5.5 inches two miles east southeast of Roscoe; 5.3 inches four miles east northeast of Winnebago; 5.1 inches in De Kalb; 5.0 inches in Elburn; 5.0 inches one mile northwest of South Elgin and 4.6 inches one mile northwest of Rockford.  Chicago O'Hare Airport reported 3.4 inches on October 31st, a new record snowfall for the day.  Rockford Airport reported 3.7 inches on October 31st, also a record for the day.",95
